model,dataset,metric,mean,std,runtime_seconds
SurvivalPFN,AIDS,CI,0.7165278050432398,0.0069420832820487,0.3201466
SurvivalPFN,AIDS,CTD,0.7056203802062877,0.0080522494477089,0.3201466
SurvivalPFN,AIDS,Dcal(stats),32.35411065811942,6.58822545547782,0.3201466
SurvivalPFN,AIDS,IBS,0.0649243818903129,0.0033512809342274,0.3201466
SurvivalPFN,AIDS,LR(stats),29.915927861046228,6.754176090308003,0.3201466
SurvivalPFN,AIDS,MAE,116.438568285196,6.0140978897606665,0.3201466
SurvivalPFN,BCCardiotox,CI,0.6383685253063937,0.0846851132465849,0.3258508
SurvivalPFN,BCCardiotox,CTD,0.656021295877038,0.0829286100811288,0.3258508
SurvivalPFN,BCCardiotox,Dcal(stats),2.302527627196437,1.0669881905984742,0.3258508
SurvivalPFN,BCCardiotox,IBS,0.1707431597260109,0.0720538303034784,0.3258508
SurvivalPFN,BCCardiotox,LR(stats),2.660882413374875,3.1480842914706044,0.3258508
SurvivalPFN,BCCardiotox,MAE,10132.5678861784,1507.2503795144655,0.3258508
SurvivalPFN,BMT,CI,0.6742333361724289,0.0451792916164814,0.3316964
SurvivalPFN,BMT,CTD,0.646236583028253,0.0514856996586159,0.3316964
SurvivalPFN,BMT,Dcal(stats),6.51893131923079,3.77158875483838,0.3316964
SurvivalPFN,BMT,IBS,0.1997079432653579,0.0477426128534943,0.3316964
SurvivalPFN,BMT,LR(stats),1.121597343560496,1.6295140247616695,0.3316964
SurvivalPFN,BMT,MAE,2544.182462976438,212.51041039412556,0.3316964
SurvivalPFN,Bergamaschi,CI,0.5918388646167261,0.052020062497639,0.3548027
SurvivalPFN,Bergamaschi,CTD,0.6011064503991035,0.0569848358292352,0.3548027
SurvivalPFN,Bergamaschi,Dcal(stats),4.473920459614691,1.8175114750351675,0.3548027
SurvivalPFN,Bergamaschi,IBS,0.1939975905063901,0.0659178695855016,0.3548027
SurvivalPFN,Bergamaschi,LR(stats),1.9903320033210643,1.7957444046108375,0.3548027
SurvivalPFN,Bergamaschi,MAE,7.682984356738638,1.233824994533079,0.3548027
SurvivalPFN,COVID,CI,0.7073942137504828,0.0339831782875109,0.3214139
SurvivalPFN,COVID,CTD,0.7194477223566225,0.0285546240384366,0.3214139
SurvivalPFN,COVID,Dcal(stats),1.0466355490855612,0.4697599388697117,0.3214139
SurvivalPFN,COVID,IBS,0.0894723608608437,0.0261042347043474,0.3214139
SurvivalPFN,COVID,LR(stats),6.539789916343346,5.6932534711304665,0.3214139
SurvivalPFN,COVID,MAE,11.122102683651857,3.4009518651668422,0.3214139
SurvivalPFN,Dialysis,CI,0.6807540097198755,0.0096692002027653,0.4186142
SurvivalPFN,Dialysis,CTD,0.6690658664261335,0.0094475261298993,0.4186142
SurvivalPFN,Dialysis,Dcal(stats),13.691978492064685,6.861892707984128,0.4186142
SurvivalPFN,Dialysis,IBS,0.1454026152874035,0.0056306439706621,0.4186142
SurvivalPFN,Dialysis,LR(stats),2.2703216032418534,2.554923746906635,0.4186142
SurvivalPFN,Dialysis,MAE,47.97548636692792,0.9539419151023536,0.4186142
SurvivalPFN,FLCHAIN,CI,0.7636683943975483,0.0075626343427608,0.4398758
SurvivalPFN,FLCHAIN,CTD,0.7114668034304641,0.0074207153821459,0.4398758
SurvivalPFN,FLCHAIN,Dcal(stats),16.029058098213063,8.012322926714518,0.4398758
SurvivalPFN,FLCHAIN,IBS,0.097224193347962,0.0020699891180123,0.4398758
SurvivalPFN,FLCHAIN,LR(stats),93.16880195121568,9.72053709350318,0.4398758
SurvivalPFN,FLCHAIN,MAE,6024.460264017297,76.73290908610674,0.4398758
SurvivalPFN,FRTCS,CI,0.8740728024859099,0.0422984609218804,0.3985249
SurvivalPFN,FRTCS,CTD,0.8830823829644202,0.0354871296459869,0.3985249
SurvivalPFN,FRTCS,Dcal(stats),0.9669367865472918,0.7876471025673214,0.3985249
SurvivalPFN,FRTCS,IBS,0.0322197728635205,0.0070667012225863,0.3985249
SurvivalPFN,FRTCS,LR(stats),3.3932298646439896,4.385279975867981,0.3985249
SurvivalPFN,FRTCS,MAE,7104.083740363313,1205.7622912478053,0.3985249
SurvivalPFN,Framingham,CI,0.7022018322515837,0.0132971943458556,0.3571055
SurvivalPFN,Framingham,CTD,0.6797070840754548,0.0107172363136944,0.3571055
SurvivalPFN,Framingham,Dcal(stats),5.052178911120968,2.78720780855064,0.3571055
SurvivalPFN,Framingham,IBS,0.1080746134653831,0.0033585227237369,0.3571055
SurvivalPFN,Framingham,LR(stats),6.61730866048083,3.306511436531503,0.3571055
SurvivalPFN,Framingham,MAE,10322.007985633814,78.37941919803148,0.3571055
SurvivalPFN,GBM,CI,0.6903926108195807,0.0216345752613083,0.3196173
SurvivalPFN,GBM,CTD,0.6865567287521513,0.0210295131699174,0.3196173
SurvivalPFN,GBM,Dcal(stats),15.324215609233065,4.9470591533039325,0.3196173
SurvivalPFN,GBM,IBS,0.0681696635367385,0.0078176962401173,0.3196173
SurvivalPFN,GBM,LR(stats),2.9243590002559707,3.342525948621373,0.3196173
SurvivalPFN,GBM,MAE,360.1366540286255,27.90381688369534,0.3196173
SurvivalPFN,GBSG2,CI,0.6596765591551687,0.0233353805096247,0.3237532
SurvivalPFN,GBSG2,CTD,0.6655489809038425,0.0214363400419965,0.3237532
SurvivalPFN,GBSG2,Dcal(stats),4.86919193538234,2.343373198857732,0.3237532
SurvivalPFN,GBSG2,IBS,0.1584395889886935,0.0098822074517645,0.3237532
SurvivalPFN,GBSG2,LR(stats),2.1217104346794504,2.871753789362113,0.3237532
SurvivalPFN,GBSG2,MAE,1311.4757736776785,94.49153801094936,0.3237532
SurvivalPFN,HFCR,CI,0.7085238524562937,0.0296261146239764,0.3203958999999999
SurvivalPFN,HFCR,CTD,0.6963848375444244,0.0290214300163868,0.3203958999999999
SurvivalPFN,HFCR,Dcal(stats),4.418003298221999,2.4329722395241045,0.3203958999999999
SurvivalPFN,HFCR,IBS,0.1392488757807685,0.0124329849310807,0.3203958999999999
SurvivalPFN,HFCR,LR(stats),0.5792889814046518,0.6844553238170767,0.3203958999999999
SurvivalPFN,HFCR,MAE,244.61794085937984,8.335704078845868,0.3203958999999999
SurvivalPFN,LeukSurv,CI,0.6314746247890987,0.0197721383258903,0.3296752
SurvivalPFN,LeukSurv,CTD,0.6328678926137191,0.0191807807328016,0.3296752
SurvivalPFN,LeukSurv,Dcal(stats),10.185549187869409,3.623619419793587,0.3296752
SurvivalPFN,LeukSurv,IBS,0.1098149051002637,0.0265667547990617,0.3296752
SurvivalPFN,LeukSurv,LR(stats),22.8145149929051,10.36733482309765,0.3296752
SurvivalPFN,LeukSurv,MAE,813.0904333873298,85.02639083984752,0.3296752
SurvivalPFN,METABRIC,CI,0.6463790155959889,0.0234667675232443,0.3304775
SurvivalPFN,METABRIC,CTD,0.6457562015274949,0.022234918401494,0.3304775
SurvivalPFN,METABRIC,Dcal(stats),6.843623356933405,4.220076345374449,0.3304775
SurvivalPFN,METABRIC,IBS,0.1710100609022157,0.0160241422660523,0.3304775
SurvivalPFN,METABRIC,LR(stats),15.368430062239264,8.91295295492558,0.3304775
SurvivalPFN,METABRIC,MAE,3150.810997485689,134.05931131453713,0.3304775
SurvivalPFN,MIMIC-IV_all,CI,0.693663262987954,0.0029733152172175,3.1104764
SurvivalPFN,MIMIC-IV_all,CTD,0.6959406787517515,0.0033451516930598,3.1104764
SurvivalPFN,MIMIC-IV_all,Dcal(stats),79.38421732722918,12.199672761799542,3.1104764
SurvivalPFN,MIMIC-IV_all,IBS,0.0437446314959133,0.0012773839750408,3.1104764
SurvivalPFN,MIMIC-IV_all,LR(stats),633.0699618544503,83.91906393879462,3.1104764
SurvivalPFN,MIMIC-IV_all,MAE,286.9109370760292,7.64383844383608,3.1104764
SurvivalPFN,MSKCC,CI,0.6213866309202184,0.0099910274028501,0.7039038000000001
SurvivalPFN,MSKCC,CTD,0.618532203889609,0.008656830495439,0.7039038000000001
SurvivalPFN,MSKCC,Dcal(stats),10.647377071522229,4.828856681734171,0.7039038000000001
SurvivalPFN,MSKCC,IBS,0.1946079954198462,0.0249888938395968,0.7039038000000001
SurvivalPFN,MSKCC,LR(stats),59.60563617381213,30.403076286933235,0.7039038000000001
SurvivalPFN,MSKCC,MAE,26.359738421954106,1.5908625440396853,0.7039038000000001
SurvivalPFN,Melanoma,CI,0.7000463223926792,0.08173730596188,0.3208261
SurvivalPFN,Melanoma,CTD,0.7318629654626685,0.056934310166216,0.3208261
SurvivalPFN,Melanoma,Dcal(stats),3.652903589992863,3.004460738432312,0.3208261
SurvivalPFN,Melanoma,IBS,0.1355130012309447,0.0308533942807761,0.3208261
SurvivalPFN,Melanoma,LR(stats),3.134659972912036,4.825809439349406,0.3208261
SurvivalPFN,Melanoma,MAE,6689.531416430538,872.6489774994542,0.3208261
SurvivalPFN,NACD,CI,0.7295751881428598,0.0085611889802207,0.3340935
SurvivalPFN,NACD,CTD,0.7222320526431018,0.0087828894199462,0.3340935
SurvivalPFN,NACD,Dcal(stats),6.756436555942375,3.685544349059364,0.3340935
SurvivalPFN,NACD,IBS,0.1524080659864173,0.0126647461939354,0.3340935
SurvivalPFN,NACD,LR(stats),23.697564822133156,5.873334746924056,0.3340935
SurvivalPFN,NACD,MAE,22.700752518785155,0.707923641241489,0.3340935
SurvivalPFN,NCCTG,CI,0.6345555353841839,0.0421794610638911,0.3144009
SurvivalPFN,NCCTG,CTD,0.6265636426437083,0.0442210389046063,0.3144009
SurvivalPFN,NCCTG,Dcal(stats),7.553839468595999,3.636487727007823,0.3144009
SurvivalPFN,NCCTG,IBS,0.1382660507254537,0.019654105959609,0.3144009
SurvivalPFN,NCCTG,LR(stats),2.529892494236258,2.4356572933106344,0.3144009
SurvivalPFN,NCCTG,MAE,212.38504865548256,23.890509585643787,0.3144009
SurvivalPFN,NPC,CI,0.6749193939027582,0.0110149837554498,0.3952948
SurvivalPFN,NPC,CTD,0.6592073112618266,0.0104375850740696,0.3952948
SurvivalPFN,NPC,Dcal(stats),31.564300130537365,11.606097711916911,0.3952948
SurvivalPFN,NPC,IBS,0.1167637136200867,0.0037142793252311,0.3952948
SurvivalPFN,NPC,LR(stats),155.08784312491343,28.306319819600112,0.3952948
SurvivalPFN,NPC,MAE,167.58305171671677,7.6454396812963,0.3952948
SurvivalPFN,NWTCO,CI,0.6809278479714165,0.0241484718120671,0.3617307
SurvivalPFN,NWTCO,CTD,0.6764139552096663,0.0155912282495056,0.3617307
SurvivalPFN,NWTCO,Dcal(stats),8.479175849598528,3.376768762025612,0.3617307
SurvivalPFN,NWTCO,IBS,0.1101893535468157,0.0054379383077489,0.3617307
SurvivalPFN,NWTCO,LR(stats),16.087585058745987,9.595473710962349,0.3617307
SurvivalPFN,NWTCO,MAE,18670.77562103308,300.2764678565124,0.3617307
SurvivalPFN,PBC,CI,0.8239007730846836,0.0262504437462943,0.3203317
SurvivalPFN,PBC,CTD,0.7832849487864388,0.0280420690431724,0.3203317
SurvivalPFN,PBC,Dcal(stats),3.6345788489186046,1.4876126712444282,0.3203317
SurvivalPFN,PBC,IBS,0.1586398887898893,0.0727053861009598,0.3203317
SurvivalPFN,PBC,LR(stats),2.188855872167059,3.338862992208742,0.3203317
SurvivalPFN,PBC,MAE,2332.261393901372,438.8725526801199,0.3203317
SurvivalPFN,PDM,CI,0.924582490663987,0.0140575258751581,0.3255393
SurvivalPFN,PDM,CTD,0.8576869207356764,0.0174362077555047,0.3255393
SurvivalPFN,PDM,Dcal(stats),54.06103066390911,14.42005799157222,0.3255393
SurvivalPFN,PDM,IBS,0.0490213521257294,0.0068366267005579,0.3255393
SurvivalPFN,PDM,LR(stats),37.86870801458501,24.76796387262186,0.3255393
SurvivalPFN,PDM,MAE,7.883696610304967,0.5287616011762067,0.3255393
SurvivalPFN,SEER_brain,CI,0.7206899157582973,0.0019070424076212,10.5191146
SurvivalPFN,SEER_brain,CTD,0.7131714558974599,0.0020932587362402,10.5191146
SurvivalPFN,SEER_brain,Dcal(stats),128.1723572607052,29.43355976070688,10.5191146
SurvivalPFN,SEER_brain,IBS,0.147871008647916,0.0038129736315086,10.5191146
SurvivalPFN,SEER_brain,LR(stats),666.8981677618135,39.659865538840194,10.5191146
SurvivalPFN,SEER_brain,MAE,77.10426334364095,0.8531747299792853,10.5191146
SurvivalPFN,SEER_liver,CI,0.7025117627425947,0.0019587164694942,13.2578657
SurvivalPFN,SEER_liver,CTD,0.6931380859569675,0.0019761810762262,13.2578657
SurvivalPFN,SEER_liver,Dcal(stats),354.12476601005005,38.41375293336005,13.2578657
SurvivalPFN,SEER_liver,IBS,0.1346586533192247,0.0035962403947647,13.2578657
SurvivalPFN,SEER_liver,LR(stats),267.971483853465,47.30017852256494,13.2578657
SurvivalPFN,SEER_liver,MAE,64.6779940231334,0.6390596502796387,13.2578657
SurvivalPFN,SUPPORT,CI,0.6581982916503101,0.0051126249967931,0.4762356
SurvivalPFN,SUPPORT,CTD,0.6580705081889745,0.0094964031885462,0.4762356
SurvivalPFN,SUPPORT,Dcal(stats),22.101896573820262,9.822512179371737,0.4762356
SurvivalPFN,SUPPORT,IBS,0.1700981504938016,0.0064481717322779,0.4762356
SurvivalPFN,SUPPORT,LR(stats),189.21471446213184,42.07440589466697,0.4762356
SurvivalPFN,SUPPORT,MAE,704.2246499380641,17.060224110401048,0.4762356
SurvivalPFN,Unemployment,CI,0.5246780312375846,0.0260633283301066,0.3178601
SurvivalPFN,Unemployment,CTD,0.5261280228974037,0.0250103317559712,0.3178601
SurvivalPFN,Unemployment,Dcal(stats),7.21558074008788,4.443584967190752,0.3178601
SurvivalPFN,Unemployment,IBS,0.1616159188034449,0.0282387384457574,0.3178601
SurvivalPFN,Unemployment,LR(stats),3.5019236155706,2.990382264415173,0.3178601
SurvivalPFN,Unemployment,MAE,32.7056980549987,1.7236119329574875,0.3178601
SurvivalPFN,WHAS,CI,0.8261525427183387,0.009134672132332,0.3236754
SurvivalPFN,WHAS,CTD,0.7363386468391875,0.0096272302342339,0.3236754
SurvivalPFN,WHAS,Dcal(stats),17.573188319589455,5.489957801837221,0.3236754
SurvivalPFN,WHAS,IBS,0.1165163679460921,0.0056590934563322,0.3236754
SurvivalPFN,WHAS,LR(stats),2.7544559241903253,3.535845627396994,0.3236754
SurvivalPFN,WHAS,MAE,882.3767381055578,33.65046630509687,0.3236754
SurvivalPFN,WPBC,CI,0.6526724078174796,0.0490360860650935,0.3041253
SurvivalPFN,WPBC,CTD,0.6021145808801187,0.0542441823035125,0.3041253
SurvivalPFN,WPBC,Dcal(stats),4.516988028682274,2.6782794007113875,0.3041253
SurvivalPFN,WPBC,IBS,0.1621908263458958,0.0257930963256655,0.3041253
SurvivalPFN,WPBC,LR(stats),1.8690738069346315,2.148868868392501,0.3041253
SurvivalPFN,WPBC,MAE,154.17410713021553,9.932954978674228,0.3041253
SurvivalPFN,acath,CI,0.597320247427805,0.0096919223938009,0.3446842
SurvivalPFN,acath,CTD,0.5928066260192976,0.0082165694856693,0.3446842
SurvivalPFN,acath,Dcal(stats),16.053893699752567,10.386318593530948,0.3446842
SurvivalPFN,acath,IBS,0.0851427267895442,0.0044947071222756,0.3446842
SurvivalPFN,acath,LR(stats),23.991182544026504,9.421901711027576,0.3446842
SurvivalPFN,acath,MAE,58.64514256283772,1.9346024015230945,0.3446842
SurvivalPFN,actg,CI,0.689228752261772,0.0411336428825852,0.321964
SurvivalPFN,actg,CTD,0.6514715064995024,0.0313237861668233,0.321964
SurvivalPFN,actg,Dcal(stats),1.169096263264791,0.9278541870030196,0.321964
